id,checkin_day,size,orientation,bed,attribute_number,max_guest_number,have_breakfast,cancel_ticket,price
13012,27-11-2018,25,,,8,2,1,1,979000
13012,27-11-2018,25,,,8,2,1,1,979000
13012,27-11-2018,30,,,8,2,1,1,979000
13012,27-11-2018,30,,2 Giường đơn,8,2,1,1,979000
13012,27-11-2018,35,,,8,2,1,1,979000
13012,27-11-2018,35,,,8,4,1,1,979000
13012,28-11-2018,35,,,8,2,1,1,979000
13012,28-11-2018,25,,,8,2,1,1,979000
13012,28-11-2018,25,,,8,2,1,1,979000
13012,28-11-2018,30,,,8,2,1,1,979000
13012,28-11-2018,30,,2 Giường đơn,8,2,1,1,979000
13012,28-11-2018,35,,,8,2,1,1,979000
13012,28-11-2018,35,,,8,4,1,1,979000
13012,29-11-2018,35,,,8,2,1,1,979000
13012,29-11-2018,25,,,8,2,1,1,979000
13012,29-11-2018,25,,,8,2,1,1,979000
13012,29-11-2018,30,,,8,2,1,1,979000
13012,29-11-2018,30,,2 Giường đơn,8,2,1,1,979000
13012,29-11-2018,35,,,8,2,1,1,979000
13012,29-11-2018,35,,,8,4,1,1,979000
13012,30-11-2018,35,,,8,2,1,1,979000
13012,30-11-2018,35,,,8,2,1,1,979000
13012,30-11-2018,35,,,8,4,1,1,979000
13012,01-12-2018,35,,,8,2,1,0,979000
13012,01-12-2018,35,,,8,2,1,0,979000
13012,01-12-2018,35,,,8,4,1,0,979000
13012,02-12-2018,35,,,8,2,1,0,979000
13012,02-12-2018,25,,,8,2,1,0,979000
13012,02-12-2018,25,,,8,2,1,0,979000
13012,02-12-2018,30,,,8,2,1,0,979000
13012,02-12-2018,30,,2 Giường đơn,8,2,1,0,979000
13012,02-12-2018,35,,,8,2,1,0,979000
13012,02-12-2018,35,,,8,4,1,0,979000
13120,26-11-2018,17,,1 Giường đôi,5,2,0,1,500000
13120,26-11-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,500000
13120,26-11-2018,20,,2 Giường đôi,5,2,0,1,500000
13120,27-11-2018,17,,1 Giường đôi,5,2,0,1,500000
13120,27-11-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,500000
13120,27-11-2018,20,,2 Giường đôi,5,2,0,1,500000
13120,28-11-2018,17,,1 Giường đôi,5,2,0,1,500000
13120,28-11-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,500000
13120,28-11-2018,20,,2 Giường đôi,5,2,0,1,500000
13120,29-11-2018,17,,1 Giường đôi,5,2,0,1,500000
13120,29-11-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,500000
13120,29-11-2018,20,,2 Giường đôi,5,2,0,1,500000
13120,30-11-2018,17,,1 Giường đôi,5,2,0,1,550000
13120,30-11-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,550000
13120,30-11-2018,20,,2 Giường đôi,5,2,0,1,550000
13120,01-12-2018,17,,1 Giường đôi,5,2,0,1,550000
13120,01-12-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,550000
13120,01-12-2018,20,,2 Giường đôi,5,2,0,1,550000
13120,02-12-2018,17,,1 Giường đôi,5,2,0,1,500000
13120,02-12-2018,20,Hướng phố,2 Giường đôi,5,4,0,1,500000
13120,02-12-2018,20,,2 Giường đôi,5,2,0,1,500000
13117,26-11-2018,15,,1 Giường đôi lớn,5,2,0,1,345000
13117,26-11-2018,16,Có cửa sổ (không hướng),1 Giường đôi rất lớn,5,2,0,1,345000
13117,26-11-2018,22,Hướng phố,1 Giường đôi rất lớn,5,2,0,1,345000
13117,26-11-2018,21,Có cửa sổ (không hướng),2 Giường đôi lớn,5,4,0,1,345000
13117,26-11-2018,25,Hướng phố,2 Giường đôi lớn,5,4,0,1,345000
13117,27-11-2018,15,,1 Giường đôi lớn,5,2,0,1,345000
13117,27-11-2018,22,Hướng phố,1 Giường đôi rất lớn,5,2,0,1,345000
13117,27-11-2018,21,Có cửa sổ (không hướng),2 Giường đôi lớn,5,4,0,1,345000
13117,27-11-2018,25,Hướng phố,2 Giường đôi lớn,5,4,0,1,345000
13117,28-11-2018,15,,1 Giường đôi lớn,5,2,0,1,345000
13117,28-11-2018,16,Có cửa sổ (không hướng),1 Giường đôi rất lớn,5,2,0,1,345000
13117,28-11-2018,22,Hướng phố,1 Giường đôi rất lớn,5,2,0,1,345000
13117,28-11-2018,21,Có cửa sổ (không hướng),2 Giường đôi lớn,5,4,0,1,345000
13117,28-11-2018,25,Hướng phố,2 Giường đôi lớn,5,4,0,1,345000
13117,02-12-2018,15,,1 Giường đôi lớn,5,2,0,0,345000
13117,02-12-2018,16,Có cửa sổ (không hướng),1 Giường đôi rất lớn,5,2,0,0,345000
13117,02-12-2018,22,Hướng phố,1 Giường đôi rất lớn,5,2,0,0,345000
13117,02-12-2018,21,Có cửa sổ (không hướng),2 Giường đôi lớn,5,4,0,0,345000
13117,02-12-2018,25,Hướng phố,2 Giường đôi lớn,5,4,0,0,345000
13131,26-11-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,26-11-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13131,27-11-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,27-11-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13131,28-11-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,28-11-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13131,29-11-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,29-11-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13131,30-11-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,30-11-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13131,01-12-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,01-12-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13131,02-12-2018,24,Hướng phố,2 Giường đôi,6,4,0,1,256000
13131,02-12-2018,26,Hướng một phần,3 Giường đôi,6,6,0,1,256000
13536,27-11-2018,14,,1 Giường đôi,5,2,0,1,140000
13536,27-11-2018,16,,2 Giường đôi,5,4,0,1,140000
13536,27-11-2018,20,,4 Giường đôi,5,8,0,1,140000
13536,28-11-2018,14,,1 Giường đôi,5,2,0,1,140000
13536,28-11-2018,16,,2 Giường đôi,5,4,0,1,140000
13536,28-11-2018,20,,4 Giường đôi,5,8,0,1,140000
13536,29-11-2018,14,,1 Giường đôi,5,2,0,1,140000
13536,29-11-2018,16,,2 Giường đôi,5,4,0,1,140000
13536,29-11-2018,20,,4 Giường đôi,5,8,0,1,140000
13536,30-11-2018,14,,1 Giường đôi,5,2,0,1,279000
13536,30-11-2018,16,,2 Giường đôi,5,4,0,1,279000
13536,30-11-2018,20,,4 Giường đôi,5,8,0,1,279000
13536,01-12-2018,14,,1 Giường đôi,5,2,0,1,279000
13536,01-12-2018,16,,2 Giường đôi,5,4,0,1,279000
13536,01-12-2018,20,,4 Giường đôi,5,8,0,1,279000
13536,02-12-2018,16,,2 Giường đôi,5,4,0,1,522000
13536,02-12-2018,14,,1 Giường đôi,5,2,0,1,522000
13536,02-12-2018,20,,4 Giường đôi,5,8,0,1,522000
13592,26-11-2018,18,,1 Giường đôi rất lớn,2,2,0,0,314000
13592,26-11-2018,25,,2 Giường đôi,2,4,0,0,314000
13592,27-11-2018,18,,1 Giường đôi rất lớn,2,2,0,0,314000
13592,27-11-2018,25,,2 Giường đôi,2,4,0,0,314000
13592,28-11-2018,18,,1 Giường đôi rất lớn,2,2,0,0,314000
13592,28-11-2018,25,,2 Giường đôi,2,4,0,0,314000
13592,29-11-2018,18,,1 Giường đôi rất lớn,2,2,0,0,314000
13592,29-11-2018,25,,2 Giường đôi,2,4,0,0,314000
13592,30-11-2018,18,,1 Giường đôi rất lớn,2,2,0,0,348000
13592,30-11-2018,25,,2 Giường đôi,2,4,0,0,348000
13592,01-12-2018,18,,1 Giường đôi rất lớn,2,2,0,0,348000
13592,01-12-2018,25,,2 Giường đôi,2,4,0,0,348000
13592,02-12-2018,18,,1 Giường đôi rất lớn,2,2,0,0,314000
13592,02-12-2018,25,,2 Giường đôi,2,4,0,0,314000
13622,26-11-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,26-11-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13622,27-11-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,27-11-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13622,28-11-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,28-11-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13622,29-11-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,29-11-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13622,30-11-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,30-11-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13622,01-12-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,01-12-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13622,02-12-2018,30,Hướng một phần,2 Giường đôi,10,4,0,0,717000
13622,02-12-2018,20,Hướng một phần,1 Giường đôi,10,2,0,0,717000
13625,26-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,26-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,26-11-2018,30,,2 Giường đôi,5,4,0,1,261000
13625,27-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,27-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,27-11-2018,30,,2 Giường đôi,5,4,0,1,261000
13625,28-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,28-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,28-11-2018,30,,2 Giường đôi,5,4,0,1,261000
13625,29-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,29-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,29-11-2018,30,,2 Giường đôi,5,4,0,1,261000
13625,30-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,30-11-2018,20,,1 Giường đôi,5,2,0,1,261000
13625,30-11-2018,30,,2 Giường đôi,5,4,0,1,261000
13625,01-12-2018,20,,1 Giường đôi,5,2,0,1,307000
13625,01-12-2018,20,,1 Giường đôi,5,2,0,1,307000
13625,01-12-2018,30,,2 Giường đôi,5,4,0,1,307000
13625,02-12-2018,20,,1 Giường đôi,5,2,0,1,307000
13625,02-12-2018,20,,1 Giường đôi,5,2,0,1,307000
13625,02-12-2018,30,,2 Giường đôi,5,4,0,1,307000
13724,26-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,26-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,26-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,26-11-2018,35,,2 Giường đôi,8,3,0,1,512000
13724,26-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,26-11-2018,60,,1 Giường đôi,8,2,0,1,512000
13724,26-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,27-11-2018,30,,1 Giường đôi,8,2,0,1,614000
13724,27-11-2018,30,,1 Giường đôi,8,2,0,1,614000
13724,27-11-2018,30,,1 Giường đôi,8,2,0,1,614000
13724,27-11-2018,35,,2 Giường đôi,8,3,0,1,614000
13724,27-11-2018,35,,2 Giường đôi,8,4,0,1,614000
13724,27-11-2018,60,,1 Giường đôi,8,2,0,1,614000
13724,27-11-2018,35,,2 Giường đôi,8,4,0,1,614000
13724,28-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,28-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,28-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,28-11-2018,35,,2 Giường đôi,8,3,0,1,512000
13724,28-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,28-11-2018,60,,1 Giường đôi,8,2,0,1,512000
13724,28-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,29-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,29-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,29-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,29-11-2018,35,,2 Giường đôi,8,3,0,1,512000
13724,29-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,29-11-2018,60,,1 Giường đôi,8,2,0,1,512000
13724,29-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,30-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,30-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,30-11-2018,30,,1 Giường đôi,8,2,0,1,512000
13724,30-11-2018,35,,2 Giường đôi,8,3,0,1,512000
13724,30-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13724,30-11-2018,60,,1 Giường đôi,8,2,0,1,512000
13724,30-11-2018,35,,2 Giường đôi,8,4,0,1,512000
13850,26-11-2018,18,,1 Giường đôi,6,2,0,1,294000
13850,27-11-2018,18,,1 Giường đôi,6,2,0,1,294000
13850,28-11-2018,18,,1 Giường đôi,6,2,0,1,294000
13850,29-11-2018,18,,1 Giường đôi,6,2,0,1,294000
13850,30-11-2018,18,,1 Giường đôi,6,2,0,1,294000
13850,01-12-2018,18,,1 Giường đôi,6,2,0,1,294000
13850,02-12-2018,18,,1 Giường đôi,6,2,0,1,294000
13932,26-11-2018,22,,,7,2,1,1,870000
13932,26-11-2018,20,,,7,2,1,1,870000
13932,26-11-2018,26,,,7,2,1,1,870000
13932,26-11-2018,30,,2 Giường đôi,7,4,1,1,870000
13932,26-11-2018,35,,,7,2,1,1,870000
13932,27-11-2018,22,,,7,2,1,1,870000
13932,27-11-2018,20,,,7,2,1,1,870000
13932,27-11-2018,26,,,7,2,1,1,870000
13932,27-11-2018,30,,2 Giường đôi,7,4,1,1,870000
13932,27-11-2018,35,,,7,2,1,1,870000
13932,28-11-2018,22,,,7,2,1,1,870000
13932,28-11-2018,20,,,7,2,1,1,870000
13932,28-11-2018,26,,,7,2,1,1,870000
13932,28-11-2018,30,,2 Giường đôi,7,4,1,1,870000
13932,28-11-2018,35,,,7,2,1,1,870000
13932,29-11-2018,22,,,7,2,1,1,870000
13932,29-11-2018,20,,,7,2,1,1,870000
13932,29-11-2018,26,,,7,2,1,1,870000
13932,29-11-2018,30,,2 Giường đôi,7,4,1,1,870000
13932,29-11-2018,35,,,7,2,1,1,870000
13932,30-11-2018,22,,,7,2,1,1,870000
13932,30-11-2018,26,,,7,2,1,1,870000
13932,30-11-2018,30,,2 Giường đôi,7,4,1,1,870000
13932,01-12-2018,26,,,7,2,1,1,870000
13932,01-12-2018,30,,2 Giường đôi,7,4,1,1,870000
13932,02-12-2018,22,,,7,2,1,1,870000
13932,02-12-2018,26,,,7,2,1,1,870000
13932,02-12-2018,30,,2 Giường đôi,7,4,1,1,870000
14094,26-11-2018,20,,,14,2,1,1,392000
14094,26-11-2018,15,,1 Giường đôi,14,2,1,1,392000
14094,26-11-2018,30,,,14,4,1,1,392000
14094,26-11-2018,60,,,14,6,1,1,392000
14094,26-11-2018,60,,4 Giường đôi,14,8,1,1,392000
14094,27-11-2018,20,,,14,2,1,1,392000
14094,27-11-2018,15,,1 Giường đôi,14,2,1,1,392000
14094,27-11-2018,30,,,14,4,1,1,392000
14094,27-11-2018,60,,,14,6,1,1,392000
14094,27-11-2018,60,,4 Giường đôi,14,8,1,1,392000
14094,28-11-2018,20,,,14,2,1,1,392000
14094,28-11-2018,15,,1 Giường đôi,14,2,1,1,392000
14094,28-11-2018,30,,,14,4,1,1,392000
14094,28-11-2018,60,,,14,6,1,1,392000
14094,28-11-2018,60,,4 Giường đôi,14,8,1,1,392000
14094,29-11-2018,20,,,14,2,1,1,392000
14094,29-11-2018,15,,1 Giường đôi,14,2,1,1,392000
14094,29-11-2018,30,,,14,4,1,1,392000
14094,29-11-2018,60,,,14,6,1,1,392000
14094,29-11-2018,60,,4 Giường đôi,14,8,1,1,392000
14094,30-11-2018,20,,,14,2,1,1,548000
14094,30-11-2018,15,,1 Giường đôi,14,2,1,1,548000
14094,30-11-2018,30,,,14,4,1,1,548000
14094,30-11-2018,60,,4 Giường đôi,14,8,1,1,548000
14094,30-11-2018,60,,,14,6,1,1,548000
14094,01-12-2018,20,,,14,2,1,1,548000
14094,01-12-2018,15,,1 Giường đôi,14,2,1,1,548000
14094,01-12-2018,30,,,14,4,1,1,548000
14094,01-12-2018,60,,4 Giường đôi,14,8,1,1,548000
14094,01-12-2018,60,,,14,6,1,1,548000
14094,02-12-2018,20,,,14,2,1,1,435000
14094,02-12-2018,15,,1 Giường đôi,14,2,1,1,435000
14094,02-12-2018,30,,,14,4,1,1,435000
14094,02-12-2018,60,,4 Giường đôi,14,8,1,1,435000
14094,02-12-2018,60,,,14,6,1,1,435000
14116,26-11-2018,16,,1 Giường đôi,5,2,0,1,327000
14116,26-11-2018,20,Hướng phố,1 Giường đôi lớn,5,2,0,1,327000
14116,26-11-2018,25,,2 Giường đôi,5,4,0,1,327000
14116,27-11-2018,16,,1 Giường đôi,5,2,0,1,327000
14116,27-11-2018,20,Hướng phố,1 Giường đôi lớn,5,2,0,1,327000
14116,27-11-2018,25,,2 Giường đôi,5,4,0,1,327000
14116,28-11-2018,16,,1 Giường đôi,5,2,0,1,327000
14116,28-11-2018,20,Hướng phố,1 Giường đôi lớn,5,2,0,1,327000
14116,28-11-2018,25,,2 Giường đôi,5,4,0,1,327000
14116,29-11-2018,20,Hướng phố,1 Giường đôi lớn,5,2,0,1,381000
14116,29-11-2018,16,,1 Giường đôi,5,2,0,1,381000
14116,29-11-2018,25,,2 Giường đôi,5,4,0,1,381000
14116,01-12-2018,16,,1 Giường đôi,5,2,0,1,353000
14116,01-12-2018,20,Hướng phố,1 Giường đôi lớn,5,2,0,1,353000
14116,01-12-2018,25,,2 Giường đôi,5,4,0,1,353000
14116,02-12-2018,16,,1 Giường đôi,5,2,0,1,353000
14116,02-12-2018,20,Hướng phố,1 Giường đôi lớn,5,2,0,1,353000
14116,02-12-2018,25,,2 Giường đôi,5,4,0,1,353000
14290,26-11-2018,18,,1 Giường đôi,9,2,0,1,179000
14290,26-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,26-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,26-11-2018,25,,2 Giường đôi,9,4,0,1,179000
14290,27-11-2018,18,,1 Giường đôi,9,2,0,1,179000
14290,27-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,27-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,27-11-2018,25,,2 Giường đôi,9,4,0,1,179000
14290,28-11-2018,18,,1 Giường đôi,9,2,0,1,179000
14290,28-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,28-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,28-11-2018,25,,2 Giường đôi,9,4,0,1,179000
14290,29-11-2018,18,,1 Giường đôi,9,2,0,1,179000
14290,29-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,29-11-2018,22,,1 Giường đôi,9,2,0,1,179000
14290,29-11-2018,25,,2 Giường đôi,9,4,0,1,179000
14290,30-11-2018,18,,1 Giường đôi,9,2,0,1,199000
14290,30-11-2018,22,,1 Giường đôi,9,2,0,1,199000
14290,30-11-2018,22,,1 Giường đôi,9,2,0,1,199000
14290,30-11-2018,25,,2 Giường đôi,9,4,0,1,199000
14290,01-12-2018,18,,1 Giường đôi,9,2,0,1,199000
14290,01-12-2018,22,,1 Giường đôi,9,2,0,1,199000
14290,01-12-2018,25,,2 Giường đôi,9,4,0,1,199000
14290,02-12-2018,18,,1 Giường đôi,9,2,0,1,199000
14290,02-12-2018,22,,1 Giường đôi,9,2,0,1,199000
14290,02-12-2018,22,,1 Giường đôi,9,2,0,1,199000
14290,02-12-2018,25,,2 Giường đôi,9,4,0,1,199000
14339,26-11-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,1827000
14339,26-11-2018,50,Hướng phố,2 Giường đơn,4,2,1,1,1827000
14339,26-11-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,1827000
14339,26-11-2018,50,Hướng vườn,2 Giường đơn,4,2,1,1,1827000
14339,26-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1827000
14339,26-11-2018,70,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,1,1827000
14339,26-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1827000
14339,26-11-2018,80,Hướng vườn,1 Giường đôi rất lớn,4,2,1,1,1827000
14339,26-11-2018,240,Hướng vườn,2 Giường đơn + 1 Giường đôi rất lớn,4,4,1,1,1827000
14339,27-11-2018,50,,2 Giường đơn,4,2,1,1,1631000
14339,27-11-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,1631000
14339,27-11-2018,50,Hướng phố,2 Giường đơn,4,2,1,1,1631000
14339,27-11-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,1631000
14339,27-11-2018,50,Hướng vườn,2 Giường đơn,4,2,1,1,1631000
14339,27-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,27-11-2018,70,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,27-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,27-11-2018,80,Hướng vườn,1 Giường đôi rất lớn,4,2,1,1,1631000
14339,27-11-2018,240,Hướng vườn,2 Giường đơn + 1 Giường đôi rất lớn,4,4,1,1,1631000
14339,28-11-2018,50,,1 Giường đôi lớn,4,2,1,1,1631000
14339,28-11-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,1631000
14339,28-11-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,1631000
14339,28-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,28-11-2018,70,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,28-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,28-11-2018,80,Hướng vườn,1 Giường đôi rất lớn,4,2,1,1,1631000
14339,28-11-2018,240,Hướng vườn,2 Giường đơn + 1 Giường đôi rất lớn,4,4,1,1,1631000
14339,29-11-2018,50,,1 Giường đôi lớn,4,2,1,1,1631000
14339,29-11-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,1631000
14339,29-11-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,1631000
14339,29-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,29-11-2018,70,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,29-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,1631000
14339,29-11-2018,80,Hướng vườn,1 Giường đôi rất lớn,4,2,1,1,1631000
14339,29-11-2018,240,Hướng vườn,2 Giường đơn + 1 Giường đôi rất lớn,4,4,1,1,1631000
14339,30-11-2018,50,,1 Giường đôi lớn,4,2,1,1,2174000
14339,30-11-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,2174000
14339,30-11-2018,50,Hướng phố,2 Giường đơn,4,2,1,1,2174000
14339,30-11-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,2174000
14339,30-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,2174000
14339,30-11-2018,70,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,1,2174000
14339,30-11-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,2174000
14339,30-11-2018,80,Hướng vườn,1 Giường đôi rất lớn,4,2,1,1,2174000
14339,30-11-2018,240,Hướng vườn,2 Giường đơn + 1 Giường đôi rất lớn,4,4,1,1,2174000
14339,01-12-2018,50,,1 Giường đôi lớn,4,2,1,1,2174000
14339,01-12-2018,50,,2 Giường đơn,4,2,1,1,2174000
14339,01-12-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,2174000
14339,01-12-2018,50,Hướng phố,2 Giường đơn,4,2,1,1,2174000
14339,01-12-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,2174000
14339,01-12-2018,50,Hướng vườn,2 Giường đơn,4,2,1,1,2174000
14339,01-12-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,2174000
14339,01-12-2018,70,Hướng phố,1 Giường đơn + 1 Giường đôi,4,3,1,1,2174000
14339,01-12-2018,70,,1 Giường đơn + 1 Giường đôi,4,3,1,1,2174000
14339,01-12-2018,80,Hướng vườn,1 Giường đôi rất lớn,4,2,1,1,2174000
14339,01-12-2018,240,Hướng vườn,2 Giường đơn + 1 Giường đôi rất lớn,4,4,1,1,2174000
14339,02-12-2018,50,,2 Giường đơn,4,2,1,1,1631000
14339,02-12-2018,50,,1 Giường đôi lớn,4,2,1,1,1631000
14339,02-12-2018,50,Hướng phố,1 Giường đôi lớn,4,2,1,1,1631000
14339,02-12-2018,50,Hướng phố,2 Giường đơn,4,2,1,1,1631000
14339,02-12-2018,50,Hướng vườn,1 Giường đôi lớn,4,2,1,1,1631000
14339,02-12-2018,50,Hướng vườn,2 Giường đơn,4,2,1,1,1631000
